image_name,class_id,confidence_score,x_min,y_min,x_max,y_max,image_width,image_height
image_232.jpg,82,0.7164839822991743,39,167,138,197,200,200
image_232.jpg,87,0.9771034682504809,29,63,182,66,200,200
image_233.jpg,26,0.8291312178124843,56,143,144,153,200,200
image_233.jpg,12,0.8949997534551135,66,129,116,172,200,200
image_234.jpg,63,0.9371950304232066,119,85,110,185,200,200
image_234.jpg,5,0.8068026412450839,5,135,117,178,200,200
image_234.jpg,61,0.9147176189167555,161,108,190,200,200,200
image_235.jpg,78,0.9737544832257243,154,44,151,71,200,200
image_236.jpg,19,0.7862089379734922,20,13,160,21,200,200
image_237.jpg,2,0.8288431552696026,174,96,162,144,200,200
image_237.jpg,94,0.8375198276087781,133,105,164,113,200,200
image_238.jpg,13,0.8738342097276883,5,155,172,188,200,200
image_238.jpg,41,0.8032313906414091,180,142,165,195,200,200
image_239.jpg,89,0.7756292350273338,0,102,182,132,200,200
image_239.jpg,76,0.99075577057709,106,171,167,170,200,200
image_240.jpg,102,0.7797220557452893,171,163,200,187,200,200
image_240.jpg,103,0.8599952565720737,136,31,136,62,200,200
image_240.jpg,70,0.93913870062395,5,34,177,103,200,200
image_241.jpg,66,0.9317857002981383,160,102,165,179,200,200
image_241.jpg,3,0.8831676120611934,104,41,184,63,200,200
image_241.jpg,106,0.8544311473182354,80,198,126,180,200,200
image_242.jpg,84,0.7103993563127466,14,147,65,167,200,200
image_242.jpg,68,0.7187126313276649,180,196,190,178,200,200
image_243.jpg,54,0.9930445448016721,145,17,200,135,200,200
image_243.jpg,0,0.9144505686306426,100,75,129,111,200,200
image_243.jpg,66,0.9922079284929365,70,181,182,181,200,200
image_244.jpg,92,0.7311265800873556,57,133,121,171,200,200
image_244.jpg,11,0.9004819911675327,71,163,171,173,200,200
image_245.jpg,61,0.7934025403303373,119,8,132,35,200,200
image_245.jpg,74,0.7542399233423679,176,164,182,164,200,200
image_245.jpg,31,0.9826922841840068,0,117,94,174,200,200
image_246.jpg,14,0.7514623929979982,167,56,160,64,200,200
image_246.jpg,9,0.9893773439493336,109,185,166,178,200,200
image_247.jpg,78,0.8421465617065512,114,166,136,157,200,200
image_247.jpg,93,0.8051929127759465,166,192,183,194,200,200
image_248.jpg,46,0.7981653060474685,119,29,179,199,200,200
image_248.jpg,91,0.7915625008569929,121,117,112,171,200,200
image_248.jpg,10,0.8665369126616719,142,151,194,170,200,200
image_249.jpg,90,0.9763159031185134,63,47,127,113,200,200
image_249.jpg,77,0.8909475571859472,75,62,93,128,200,200
image_249.jpg,7,0.9545209767019049,115,97,133,132,200,200
image_250.jpg,3,0.9960366581433802,45,158,110,189,200,200
image_251.jpg,59,0.8040180360839247,155,137,186,164,200,200
image_252.jpg,64,0.7693964462587404,137,166,162,183,200,200
image_252.jpg,75,0.8096329981445576,55,117,108,170,200,200
image_252.jpg,27,0.8040280336682373,158,162,171,174,200,200
image_253.jpg,100,0.958728234231575,187,123,200,143,200,200
image_253.jpg,106,0.9619559590247422,151,16,153,59,200,200
image_253.jpg,4,0.7830680800321554,32,127,56,180,200,200
image_254.jpg,78,0.893010291480901,49,32,191,194,200,200
image_254.jpg,84,0.9282075411081363,161,195,171,175,200,200
image_254.jpg,104,0.8986031111840382,55,173,96,182,200,200
image_255.jpg,71,0.7510525629668637,189,41,200,130,200,200
image_255.jpg,14,0.7776727990050423,154,154,148,174,200,200
image_256.jpg,88,0.8327760154995301,0,9,71,103,200,200
image_257.jpg,80,0.9806369749799941,139,108,192,156,200,200
image_257.jpg,40,0.8440909230085558,29,171,78,199,200,200
image_257.jpg,94,0.9915904561778353,200,15,182,88,200,200
image_258.jpg,34,0.863700163470799,80,65,194,54,200,200
image_259.jpg,59,0.7843982552270661,32,102,9,112,200,200
image_259.jpg,79,0.8616086761516547,68,148,85,189,200,200
image_260.jpg,83,0.8741440848408656,0,167,85,178,200,200
image_260.jpg,105,0.8306347668772163,120,200,171,200,200,200
image_261.jpg,24,0.705882301737559,189,164,184,164,200,200
image_262.jpg,89,0.9987919903766769,111,73,158,130,200,200
image_262.jpg,96,0.9095024396863175,0,82,78,115,200,200
image_262.jpg,54,0.7448118266664899,157,168,160,197,200,200
image_263.jpg,39,0.7706674171022965,5,146,91,186,200,200
image_263.jpg,98,0.7632274503717191,93,167,148,191,200,200
image_264.jpg,2,0.756934761109868,184,187,193,179,200,200
image_265.jpg,45,0.7188178293255212,119,141,199,154,200,200
image_265.jpg,8,0.7299559828181457,118,3,124,34,200,200
image_265.jpg,57,0.9312937740495502,169,125,200,153,200,200
image_266.jpg,85,0.988094453171485,42,0,101,62,200,200
image_267.jpg,1,0.7184741878840576,165,73,170,145,200,200
image_268.jpg,67,0.7609551805845175,88,112,95,122,200,200
image_268.jpg,42,0.8502573752833964,117,105,178,187,200,200
image_269.jpg,2,0.7553601629487456,183,69,191,145,200,200
image_269.jpg,83,0.7736373496579122,106,163,136,196,200,200
image_269.jpg,45,0.8411456085655162,180,12,180,98,200,200
image_270.jpg,41,0.9295562322696417,43,68,102,150,200,200
image_270.jpg,98,0.8980677418497428,197,176,200,186,200,200
image_271.jpg,15,0.8044480938519287,28,0,64,154,200,200
image_271.jpg,75,0.7507739734256124,16,106,36,180,200,200
image_271.jpg,61,0.9185161297133102,126,200,138,200,200,200
image_272.jpg,102,0.7960606037852664,134,200,200,188,200,200
image_273.jpg,11,0.950444665019484,122,118,131,121,200,200
image_274.jpg,65,0.9759044545084843,179,102,200,156,200,200
image_275.jpg,15,0.949070766086979,188,147,181,157,200,200
image_275.jpg,25,0.9021188460869344,77,102,117,127,200,200
image_275.jpg,80,0.8417371214634165,173,186,167,200,200,200
image_276.jpg,77,0.7195119323061112,39,163,110,167,200,200
image_276.jpg,98,0.7151419063744948,80,123,179,146,200,200
image_277.jpg,45,0.8983802354492608,165,27,136,32,200,200
image_277.jpg,84,0.9138252366551297,183,75,200,170,200,200
image_277.jpg,104,0.7554476663474914,173,158,192,186,200,200
image_278.jpg,65,0.868779903557457,197,184,190,178,200,200
image_279.jpg,83,0.766100956529723,34,119,200,154,200,200
image_279.jpg,60,0.9852544754947601,69,12,148,116,200,200
image_279.jpg,100,0.7012530027392897,70,42,76,126,200,200
image_280.jpg,106,0.9111672459283869,12,29,54,155,200,200
image_280.jpg,35,0.7994199374665217,0,169,71,191,200,200
image_280.jpg,102,0.7188585538827775,78,43,85,175,200,200
image_281.jpg,93,0.9263864678317069,162,181,175,191,200,200
image_282.jpg,106,0.7067780261282917,52,117,126,168,200,200
image_283.jpg,17,0.8345046469070858,179,30,182,123,200,200
image_283.jpg,62,0.860747611530387,106,88,111,81,200,200
image_284.jpg,105,0.7103655570987296,0,119,185,154,200,200
image_284.jpg,50,0.754682022339928,95,53,159,64,200,200
image_284.jpg,53,0.8689586027737386,128,43,182,199,200,200
image_285.jpg,86,0.9121788105556394,86,112,77,186,200,200
image_285.jpg,100,0.7916365961837752,187,128,200,101,200,200
image_286.jpg,96,0.8048246614905146,163,117,186,182,200,200
image_286.jpg,102,0.7510000113471907,64,32,183,134,200,200
image_287.jpg,34,0.7820261545860769,200,163,200,200,200,200
image_287.jpg,63,0.8547333854140887,13,40,124,150,200,200
image_287.jpg,49,0.8304972492462522,166,20,200,133,200,200
image_288.jpg,68,0.8458740920567316,125,85,136,82,200,200
image_289.jpg,96,0.8181304420620448,131,35,197,118,200,200
image_289.jpg,65,0.8662861205546413,194,155,175,141,200,200
image_290.jpg,67,0.7450331372254458,177,167,178,189,200,200
image_290.jpg,27,0.7277144638293342,143,8,156,10,200,200
image_291.jpg,100,0.9567524456407865,39,197,157,179,200,200
image_292.jpg,21,0.7257893085644134,193,66,200,191,200,200
image_293.jpg,106,0.7113488525221786,119,91,132,177,200,200
image_293.jpg,24,0.981896034949338,61,191,187,189,200,200
image_294.jpg,18,0.8949605920915897,151,20,123,177,200,200
image_294.jpg,79,0.8350445228186756,94,187,130,192,200,200
image_295.jpg,90,0.7017090107753781,73,69,78,191,200,200
image_295.jpg,83,0.8223654450569601,116,151,166,150,200,200
image_296.jpg,11,0.7964723028928568,156,12,166,178,200,200
image_296.jpg,69,0.8587609108092498,136,85,200,98,200,200
image_296.jpg,5,0.8082000802960531,169,57,188,75,200,200
image_297.jpg,92,0.720192982504558,174,151,180,183,200,200
image_297.jpg,99,0.9219002750613872,24,157,185,193,200,200
image_298.jpg,37,0.7435612335605901,15,149,21,163,200,200
image_298.jpg,98,0.866578625465001,36,78,155,143,200,200
image_299.jpg,75,0.7305374936969857,162,137,190,167,200,200
image_300.jpg,15,0.9162541573042643,58,158,75,185,200,200
image_300.jpg,97,0.8090109455180426,10,102,195,200,200,200
image_300.jpg,71,0.8216714991817051,132,42,135,67,200,200
image_301.jpg,8,0.7524853386786984,55,47,197,80,200,200
image_301.jpg,62,0.7610361808397438,109,102,111,152,200,200
image_301.jpg,24,0.7763733529604852,79,172,200,200,200,200
image_302.jpg,78,0.7983700341946356,96,93,192,197,200,200
image_302.jpg,10,0.8597712867552267,81,147,130,162,200,200
image_302.jpg,90,0.9105261316268014,91,115,110,122,200,200
image_303.jpg,20,0.7991240367421125,3,74,146,190,200,200
image_304.jpg,88,0.9205969893973827,135,141,136,186,200,200
image_304.jpg,81,0.9033602959481726,108,9,190,45,200,200
image_304.jpg,53,0.9042905823729586,95,47,68,147,200,200
image_305.jpg,33,0.7511445094926911,54,74,200,87,200,200
image_305.jpg,74,0.8012758288440521,0,64,155,174,200,200
image_305.jpg,59,0.9575880064282416,133,85,141,139,200,200
image_306.jpg,29,0.7452897740448535,60,25,131,119,200,200
image_306.jpg,82,0.7171166374242025,49,109,167,191,200,200
image_306.jpg,94,0.9511698290777597,117,72,152,110,200,200
image_307.jpg,106,0.8666534491282647,167,23,199,49,200,200
image_307.jpg,35,0.9756204320209667,197,174,188,200,200,200
image_308.jpg,66,0.9212178646660607,110,121,129,135,200,200
image_308.jpg,0,0.8599590598610052,89,45,103,147,200,200
image_308.jpg,83,0.7963648927914889,151,44,182,90,200,200
image_309.jpg,2,0.7772164469546267,185,17,200,189,200,200
image_310.jpg,31,0.7671758642119502,158,73,200,97,200,200
image_310.jpg,75,0.7965466922341359,16,153,96,179,200,200
image_311.jpg,92,0.8515810759439169,46,60,162,174,200,200
image_311.jpg,77,0.8157027398839445,105,110,121,125,200,200
image_312.jpg,37,0.8316806788344724,0,42,182,87,200,200
image_313.jpg,98,0.9783802451278127,114,184,140,192,200,200
image_314.jpg,59,0.8931218644942451,123,158,200,195,200,200
image_315.jpg,38,0.8408527612175585,99,63,173,196,200,200
image_315.jpg,6,0.7998596883809075,157,76,200,199,200,200
image_316.jpg,54,0.8938739480244935,7,129,138,145,200,200
image_316.jpg,2,0.8932999115343034,38,61,176,117,200,200
image_317.jpg,0,0.8091695359155066,121,59,175,106,200,200
image_318.jpg,13,0.9606314042222069,44,127,176,192,200,200
image_319.jpg,42,0.7539924466595311,181,109,186,155,200,200
image_320.jpg,105,0.713103951930616,187,136,190,191,200,200
image_321.jpg,89,0.7592840112275324,78,193,196,177,200,200
image_322.jpg,38,0.7146253224556718,69,184,159,200,200,200
image_322.jpg,63,0.8881799493139464,41,56,107,114,200,200
image_322.jpg,17,0.7318219907686634,131,85,144,83,200,200
image_323.jpg,49,0.8735141856514065,109,110,146,200,200,200
image_323.jpg,9,0.773731216920857,58,174,34,200,200,200
image_324.jpg,20,0.7021998124699531,102,168,185,174,200,200
image_325.jpg,71,0.8816610568558421,30,140,37,180,200,200
image_325.jpg,46,0.9232914755166775,200,109,179,121,200,200
image_326.jpg,51,0.8317181405241452,67,200,169,200,200,200
image_326.jpg,87,0.8716457496310915,99,84,139,179,200,200
image_327.jpg,93,0.771899190232078,21,171,71,169,200,200
image_328.jpg,28,0.8440271222667235,148,78,196,157,200,200
image_329.jpg,35,0.9456638725208765,48,131,144,171,200,200
image_330.jpg,43,0.9111102973474343,78,133,160,142,200,200
image_330.jpg,104,0.79248729414106,62,37,138,161,200,200
image_331.jpg,36,0.9695059211756645,12,156,130,141,200,200
image_331.jpg,18,0.7227271236740538,92,99,102,139,200,200
image_332.jpg,87,0.8455767799650644,99,52,130,99,200,200
image_333.jpg,8,0.9770017725229357,124,40,165,124,200,200
image_333.jpg,32,0.7751281490029892,157,127,172,119,200,200
image_334.jpg,31,0.9841829262645367,85,26,120,23,200,200
image_334.jpg,40,0.7025614093204737,143,3,156,61,200,200
image_334.jpg,7,0.8411322455681259,158,11,188,147,200,200
image_335.jpg,85,0.7742282445676942,133,140,178,166,200,200
image_335.jpg,45,0.9200742530866441,58,72,157,82,200,200
image_335.jpg,50,0.8887340506375327,170,81,173,126,200,200
image_336.jpg,81,0.9986922691994532,134,46,184,29,200,200
image_336.jpg,77,0.7372304047243253,37,129,171,175,200,200
image_337.jpg,94,0.9541280628946305,45,82,114,116,200,200
image_338.jpg,73,0.7194826132150832,83,143,73,181,200,200
image_338.jpg,76,0.9225201263886373,63,173,200,181,200,200
image_338.jpg,106,0.8867342258249822,63,32,113,147,200,200
image_339.jpg,80,0.7367048585178357,0,163,107,161,200,200
image_339.jpg,50,0.7711966122623019,158,125,199,150,200,200
image_340.jpg,60,0.8207625099568476,19,35,168,95,200,200
image_340.jpg,46,0.858972012005315,66,95,91,107,200,200
image_340.jpg,64,0.7002134539948598,196,192,188,184,200,200
image_341.jpg,39,0.9370111165150374,103,111,130,197,200,200
image_342.jpg,7,0.9352639712865669,39,11,172,130,200,200
image_342.jpg,64,0.8991621981175946,81,8,112,158,200,200
image_342.jpg,60,0.7710714718050831,121,164,196,190,200,200
image_343.jpg,55,0.882595584708592,164,51,172,127,200,200
image_343.jpg,3,0.8041307438833347,177,141,184,129,200,200
image_344.jpg,66,0.7319058188413426,165,4,160,172,200,200
image_345.jpg,55,0.9494434193868282,152,96,175,167,200,200
image_345.jpg,101,0.7810548735257908,120,83,178,68,200,200
image_345.jpg,102,0.7465032501012803,193,26,179,146,200,200
image_346.jpg,42,0.7045133354549781,124,91,146,120,200,200
image_346.jpg,3,0.8500864381569169,34,55,28,91,200,200
image_347.jpg,88,0.9600938127366823,126,12,147,3,200,200
image_347.jpg,68,0.9786929835892543,52,135,137,142,200,200
image_348.jpg,88,0.8271799561181687,5,107,169,112,200,200
image_349.jpg,77,0.7468141469147191,20,99,30,200,200,200
image_349.jpg,92,0.9680955379314466,33,17,94,117,200,200
image_349.jpg,63,0.7940182799084675,39,101,182,125,200,200
image_350.jpg,57,0.7231091115164521,187,79,200,200,200,200
image_350.jpg,80,0.961925264490479,22,91,186,96,200,200
image_351.jpg,9,0.8763404764155988,163,19,174,79,200,200
image_351.jpg,76,0.7871748026838835,102,145,153,195,200,200
image_352.jpg,70,0.9048849606463819,101,111,124,121,200,200
image_353.jpg,49,0.8315933637407765,198,30,200,39,200,200
image_354.jpg,21,0.9240173337295251,122,62,200,120,200,200
image_354.jpg,7,0.8574099626437957,143,112,161,173,200,200
image_355.jpg,27,0.8218038645116598,182,73,168,175,200,200
image_356.jpg,29,0.9325004292844177,61,22,120,179,200,200
image_356.jpg,12,0.7608957751687637,84,25,85,176,200,200
image_357.jpg,16,0.7236847218525827,137,166,183,200,200,200
image_357.jpg,48,0.9612805962606481,139,146,179,159,200,200
image_357.jpg,46,0.9551506873121647,53,171,145,174,200,200
image_358.jpg,7,0.7560511075872721,60,114,93,175,200,200
image_358.jpg,7,0.7592029758269998,53,46,52,133,200,200
image_359.jpg,71,0.919760654962537,55,97,107,105,200,200
image_359.jpg,7,0.8400457179804952,78,102,84,110,200,200
image_360.jpg,51,0.8065667252440808,90,153,101,185,200,200
image_361.jpg,10,0.800408245284515,177,156,177,195,200,200
image_361.jpg,94,0.7355248553945252,51,21,55,95,200,200
image_361.jpg,106,0.7822002778957374,172,6,178,101,200,200
image_362.jpg,39,0.8515770935642646,132,126,174,114,200,200
image_362.jpg,95,0.7385523692627077,71,77,155,186,200,200
image_363.jpg,74,0.9745736269824017,27,176,40,179,200,200
image_363.jpg,66,0.9907892846926625,96,59,171,52,200,200
image_363.jpg,19,0.8556484954700286,100,31,93,46,200,200
image_364.jpg,45,0.8896495807688294,117,83,168,117,200,200
image_364.jpg,6,0.7448996662415407,0,49,69,54,200,200
image_364.jpg,18,0.7011480933026976,48,66,174,109,200,200
image_365.jpg,26,0.7193518359421999,23,145,23,176,200,200
image_365.jpg,69,0.900319997735796,97,56,200,200,200,200
image_365.jpg,24,0.8508907349155239,149,0,194,50,200,200
image_366.jpg,14,0.7696023686733356,117,30,152,78,200,200
image_366.jpg,67,0.974600644772993,151,27,185,151,200,200
image_366.jpg,45,0.9206378503889309,196,33,191,95,200,200
image_367.jpg,83,0.8082976808566377,4,134,133,134,200,200
image_367.jpg,14,0.9258892363320289,135,95,150,182,200,200
image_368.jpg,4,0.8599403166764532,148,41,183,151,200,200
image_369.jpg,79,0.8842922550534476,197,50,200,139,200,200
image_369.jpg,106,0.786581115115533,48,53,164,152,200,200
image_369.jpg,23,0.991717029410351,84,174,169,176,200,200
image_370.jpg,29,0.939783874202093,133,71,158,155,200,200
image_370.jpg,12,0.7654764293497655,179,171,169,200,200,200
image_370.jpg,12,0.8430563308471519,12,95,91,196,200,200
image_371.jpg,99,0.735940675489601,135,114,200,187,200,200
image_371.jpg,88,0.9613181650874656,175,65,200,135,200,200
image_371.jpg,71,0.9387855998806822,63,87,104,170,200,200
image_372.jpg,58,0.7117895636476924,48,85,73,108,200,200
image_373.jpg,104,0.8811431187766571,85,94,135,104,200,200
image_373.jpg,93,0.7857647657495076,138,144,194,181,200,200
image_373.jpg,4,0.7598567000991066,124,156,189,194,200,200
image_374.jpg,22,0.8808066558701357,57,172,141,183,200,200
image_374.jpg,86,0.7822582998397528,95,21,188,138,200,200
image_374.jpg,18,0.9032484379682888,79,42,85,62,200,200
image_375.jpg,44,0.9557967079394856,98,0,110,157,200,200
image_376.jpg,100,0.7307550831865612,88,38,158,112,200,200
image_376.jpg,103,0.8574820448269739,174,172,175,193,200,200
image_377.jpg,95,0.8486897842627746,45,170,78,194,200,200
image_377.jpg,66,0.9927142997168026,52,120,160,135,200,200
image_378.jpg,19,0.8967445465296837,113,109,189,200,200,200
image_379.jpg,45,0.8822896016451099,144,32,200,53,200,200
image_379.jpg,53,0.7360106245119931,12,78,127,188,200,200
image_379.jpg,4,0.935792110367307,95,24,105,192,200,200
image_380.jpg,39,0.7404372095575826,196,62,189,68,200,200
image_380.jpg,74,0.7840643496015876,101,0,149,141,200,200
image_381.jpg,98,0.9908862560754015,200,103,200,195,200,200
image_381.jpg,96,0.8988354787081331,29,55,176,140,200,200
image_381.jpg,92,0.9486203492736798,83,4,153,34,200,200
image_382.jpg,61,0.8210873636008735,36,79,133,104,200,200
image_382.jpg,78,0.9708575284749363,164,188,172,195,200,200
image_383.jpg,94,0.8984356109881559,65,98,182,124,200,200
image_384.jpg,101,0.9957496585381225,111,41,185,151,200,200
image_385.jpg,26,0.9376285315673138,170,173,200,187,200,200
image_385.jpg,89,0.7488522660420543,26,109,130,168,200,200
image_386.jpg,99,0.8241944856859563,116,164,167,176,200,200
image_387.jpg,102,0.8267517429527755,87,158,101,200,200,200
image_387.jpg,28,0.8758461369983528,13,45,89,200,200,200
image_387.jpg,2,0.8800482552657606,59,0,144,129,200,200
image_388.jpg,55,0.7215195410270586,28,53,96,104,200,200
image_388.jpg,61,0.7387423298738074,65,72,83,101,200,200
image_388.jpg,25,0.9143111324315184,57,200,84,200,200,200
image_389.jpg,52,0.9727924059752336,36,48,109,72,200,200
image_389.jpg,79,0.7568778820253894,117,165,145,186,200,200
image_389.jpg,73,0.9527497802091106,121,16,192,84,200,200
image_390.jpg,12,0.7124593216574309,78,12,79,153,200,200
image_390.jpg,90,0.9571939093003453,171,95,193,194,200,200
image_391.jpg,73,0.9773838273506876,116,155,157,170,200,200
image_391.jpg,97,0.8202189319850854,155,49,183,32,200,200
image_391.jpg,21,0.8798312106437614,0,121,122,136,200,200
image_392.jpg,85,0.7455325690153988,26,108,125,141,200,200
image_393.jpg,67,0.8015378420899116,67,99,146,133,200,200
image_393.jpg,44,0.7752450372928673,89,133,200,167,200,200
image_394.jpg,22,0.7529367773180824,120,184,125,200,200,200
image_395.jpg,86,0.8139776693347249,51,45,200,84,200,200
image_395.jpg,36,0.8539443706094179,84,118,77,169,200,200
image_395.jpg,106,0.9788601340770897,52,118,195,131,200,200
image_396.jpg,50,0.7903755329322159,148,107,200,116,200,200
image_396.jpg,48,0.9617300914830282,62,124,200,158,200,200
image_396.jpg,4,0.7791557568534416,95,195,164,191,200,200
image_397.jpg,104,0.7904461731154188,33,48,59,191,200,200
image_397.jpg,95,0.9198842413754859,0,51,131,134,200,200
image_397.jpg,40,0.8507262300884392,4,84,0,98,200,200
image_398.jpg,106,0.9510784013136643,184,182,183,200,200,200
image_398.jpg,69,0.9745847067868554,132,145,180,190,200,200
image_399.jpg,75,0.7730280146781985,109,161,108,172,200,200
image_399.jpg,58,0.8787958476235166,198,189,178,200,200,200
image_400.jpg,12,0.8299606798067747,194,86,182,137,200,200
image_400.jpg,38,0.8191718652091653,68,200,200,200,200,200
image_401.jpg,97,0.8274654168080167,76,165,169,200,200,200
image_401.jpg,2,0.9092813434371203,194,129,199,144,200,200
image_402.jpg,44,0.7990070014440258,5,170,40,200,200,200
image_403.jpg,61,0.9524749894289173,81,55,125,84,200,200
image_403.jpg,106,0.9676124441643927,97,177,168,162,200,200
image_404.jpg,90,0.8870196123847375,120,35,171,129,200,200
image_404.jpg,33,0.7868144110058088,136,171,176,191,200,200
image_405.jpg,106,0.8342476679603802,107,71,158,130,200,200
image_405.jpg,27,0.9019781899413057,146,0,188,65,200,200
image_405.jpg,19,0.8852726621708575,198,97,191,110,200,200
image_406.jpg,82,0.8162137714715576,15,197,163,179,200,200
image_406.jpg,26,0.9264880687544697,86,39,158,108,200,200
image_406.jpg,38,0.9455322907083794,8,147,64,169,200,200
image_407.jpg,66,0.8317859691183711,17,52,142,159,200,200
image_407.jpg,86,0.784691157212612,71,157,157,198,200,200
image_408.jpg,29,0.7825240346284335,130,175,146,176,200,200
image_408.jpg,42,0.9372390617697859,25,97,186,115,200,200
image_409.jpg,16,0.7099189249622332,177,56,146,126,200,200
image_410.jpg,92,0.7950287711981295,172,179,200,183,200,200
image_411.jpg,38,0.7814705840863945,183,9,188,194,200,200
image_411.jpg,80,0.7023975869555809,108,44,162,94,200,200
image_411.jpg,57,0.7606823605909045,0,183,62,175,200,200
image_412.jpg,64,0.7404001540598235,54,190,98,190,200,200
image_412.jpg,44,0.8467769277891075,192,54,192,116,200,200
image_412.jpg,72,0.8000913850383818,129,149,200,174,200,200
image_413.jpg,80,0.9743812521475458,19,161,63,168,200,200
image_414.jpg,103,0.9220164958152464,18,76,37,116,200,200
image_414.jpg,90,0.8407507630207598,180,114,198,154,200,200
image_415.jpg,15,0.8589074108460666,6,54,171,86,200,200
image_416.jpg,69,0.9667946599058901,79,153,173,163,200,200
image_417.jpg,46,0.8944420181170645,128,89,172,83,200,200
image_418.jpg,70,0.8809615962984618,72,97,143,154,200,200
image_419.jpg,80,0.966608455978949,0,185,2,192,200,200
image_419.jpg,62,0.8559819919078993,29,104,183,172,200,200
image_419.jpg,96,0.9602790414984752,183,173,200,200,200,200
image_420.jpg,0,0.8199014049973974,95,67,187,125,200,200
image_420.jpg,73,0.8615307488941546,140,126,152,110,200,200
image_421.jpg,71,0.9321723866355168,61,162,84,185,200,200
image_421.jpg,104,0.8396690067741139,143,0,151,140,200,200
image_422.jpg,69,0.7207620772470237,43,112,81,199,200,200
image_422.jpg,47,0.9206217347228722,113,75,114,191,200,200
image_422.jpg,61,0.7171512733593712,38,145,123,178,200,200
image_423.jpg,29,0.7207210067866181,200,24,176,48,200,200
image_424.jpg,9,0.8708987196903721,79,173,117,191,200,200
image_424.jpg,90,0.8884617253438124,43,200,131,200,200,200
image_425.jpg,13,0.9365066733766534,151,62,167,171,200,200
image_426.jpg,97,0.9599198283977461,124,102,178,156,200,200
image_427.jpg,31,0.9028738749484737,86,20,183,200,200,200
image_428.jpg,41,0.866538551229481,158,86,173,175,200,200
image_428.jpg,12,0.9138216409380633,113,2,112,108,200,200
image_429.jpg,50,0.8143067117379568,141,50,142,101,200,200
image_429.jpg,100,0.766351613949089,120,50,174,121,200,200
image_429.jpg,32,0.8752867594379077,97,139,146,155,200,200
image_430.jpg,104,0.9184530439583969,18,49,189,153,200,200
image_430.jpg,25,0.9757515716074957,46,152,150,157,200,200
image_430.jpg,26,0.844544220105977,129,142,151,195,200,200
image_431.jpg,52,0.987959265139618,168,14,200,78,200,200
image_432.jpg,31,0.7734542787881804,31,63,88,92,200,200
image_433.jpg,23,0.8576067387851973,9,6,93,136,200,200
image_433.jpg,54,0.770639615997446,8,38,57,200,200,200
image_433.jpg,47,0.9770137696098198,0,54,200,159,200,200
image_434.jpg,52,0.7101958599867892,130,142,118,151,200,200
image_434.jpg,94,0.8211061936184985,196,65,200,124,200,200
image_435.jpg,25,0.7850421463633638,46,22,43,93,200,200
image_435.jpg,50,0.7557861078393132,192,94,196,101,200,200
image_436.jpg,83,0.7659075089452532,111,128,184,152,200,200
image_437.jpg,106,0.7342222251439601,151,83,161,66,200,200
image_437.jpg,40,0.929184889043661,109,164,93,198,200,200
image_437.jpg,24,0.8161170794056862,103,117,109,198,200,200
image_438.jpg,104,0.8859450673023737,73,78,163,172,200,200
image_439.jpg,76,0.9218593246651311,21,94,87,200,200,200
image_440.jpg,75,0.9686846437775178,57,125,47,138,200,200
image_441.jpg,80,0.965514396760061,140,139,188,138,200,200
image_441.jpg,68,0.9067079109312244,0,80,80,173,200,200
image_441.jpg,94,0.8764666628949815,137,186,193,199,200,200
image_442.jpg,29,0.7978740167224498,5,26,172,130,200,200
image_442.jpg,102,0.7669831436916871,166,41,189,156,200,200
image_442.jpg,23,0.7273479518712928,52,14,153,82,200,200
image_443.jpg,46,0.742222169292825,0,82,147,135,200,200
image_444.jpg,36,0.8760053590116612,182,196,168,178,200,200
image_444.jpg,84,0.9760984095816195,22,171,200,181,200,200
image_444.jpg,38,0.7320658360549406,79,7,200,107,200,200
image_445.jpg,70,0.7070316132067778,153,94,146,98,200,200
image_445.jpg,46,0.9719228227157886,22,112,172,144,200,200
image_445.jpg,35,0.8915815478462736,170,174,158,156,200,200
image_446.jpg,49,0.7444488556299557,134,83,168,128,200,200
image_446.jpg,16,0.8324523329962183,172,133,200,178,200,200
image_446.jpg,23,0.8637901805548533,111,47,183,137,200,200
image_447.jpg,8,0.8407451599362459,83,70,153,187,200,200
image_447.jpg,28,0.931878666849835,54,83,115,102,200,200
image_447.jpg,105,0.8250723572507098,185,65,187,71,200,200
image_448.jpg,100,0.9173799267094139,78,142,197,139,200,200
image_448.jpg,74,0.8916685711131107,186,79,198,121,200,200
image_448.jpg,61,0.7225588262237632,162,25,200,96,200,200
image_449.jpg,106,0.7877296318919067,48,85,168,179,200,200
image_449.jpg,93,0.9263750540894523,105,1,157,200,200,200
image_450.jpg,42,0.7477641437530871,141,20,199,0,200,200
image_451.jpg,55,0.8509182582503801,117,0,124,102,200,200
image_451.jpg,7,0.9434757837719232,124,178,188,190,200,200
image_451.jpg,70,0.7938474898556793,99,51,130,169,200,200
image_452.jpg,42,0.7952173574451308,18,191,138,173,200,200
image_452.jpg,42,0.8939228974168637,38,161,67,189,200,200
image_452.jpg,5,0.9107727514818685,23,10,94,190,200,200
image_453.jpg,104,0.8590830245946636,43,109,100,126,200,200
image_453.jpg,47,0.8176093455127915,77,46,150,125,200,200
image_454.jpg,71,0.7043583724405496,86,116,200,120,200,200
image_454.jpg,99,0.961978875482084,93,168,160,148,200,200
image_454.jpg,56,0.947575690608343,182,141,177,158,200,200
